           YEAR,            DAY,         PREACC,        EVAPACC,         ROFACC,        ROFOACC,        ROFSACC,        ROFBACC,        DSTGACC,            PRE,           EVAP,            ROF,           ROFO,           ROFS,           ROFB,          SNCAN,           RCAN,            SNO,           WSNO,           PNDW,          LQWS1,          FRWS1,          ALWS1,          LQWS2,          FRWS2,          ALWS2,          LQWS3,          FRWS3,          ALWS3,           LQWS,           FRWS,           ALWS,            LZS,            DZS,            STG,           DSTG,
           2005,            334,   2562.362    ,   851.8676    ,   1580.247    ,   136.2854    ,   1096.701    ,   347.2329    ,   149.9068    ,   26.41375    ,   2.528491    ,   12.53191    ,  0.1072230E-02,   4.271176    ,   8.259659    ,  0.4819427    ,  0.6761089E-02,   64.52702    ,  0.2103593E-03,  0.2032324E-03,   4.228693    ,   34.80103    ,   39.02956    ,   21.07783    ,   51.04403    ,   72.12187    ,   647.7457    ,   16.59908    ,   664.3450    ,   673.0522    ,   102.4442    ,   775.4965    ,   16.76235    ,   0.000000    ,   857.2747    ,  -5.299316    ,
           2005,            365,   2582.641    ,   852.9818    ,   1585.409    ,   136.2909    ,   1096.715    ,   352.3717    ,   150.3524    ,   20.27832    ,   1.114763    ,   5.165582    ,  0.5305534E-02,  0.2145149E-01,   5.138828    ,  0.9338820    ,  0.1970127E-02,   85.99036    ,  0.1413398E-05,  0.4186525E-05,   3.954547    ,   35.11697    ,   39.07120    ,   9.031300    ,   63.87989    ,   72.90997    ,   630.4069    ,   29.63514    ,   660.0411    ,   643.3927    ,   128.6320    ,   772.0223    ,   13.01436    ,   0.000000    ,   871.9649    ,   14.69019    ,
           2006,             31,   2615.458    ,   855.5120    ,   1588.700    ,   136.3063    ,   1096.715    ,   355.6469    ,   151.2202    ,   32.81701    ,   2.530538    ,   3.290419    ,  0.1536472E-01,   0.000000    ,   3.275053    ,   1.009361    ,  0.3431865E-02,   110.7998    ,  0.2270412E-04,  0.1840551E-04,   3.954462    ,   35.11721    ,   39.07120    ,   8.052378    ,   64.88837    ,   72.93972    ,   606.3539    ,   52.18970    ,   658.5443    ,   618.3608    ,   152.1953    ,   770.5552    ,   10.39449    ,   0.000000    ,   892.7634    ,   20.79852    ,
           2006,             59,   2643.826    ,   859.7188    ,   1590.742    ,   136.3080    ,   1096.715    ,   357.6887    ,   152.3266    ,   28.36154    ,   4.205872    ,   2.043336    ,  0.1643765E-02,   0.000000    ,   2.041692    ,  0.5504146    ,  0.4586541E-02,   133.4904    ,  0.7508683E-05,  0.1169772E-04,   3.954448    ,   35.11721    ,   39.07123    ,   7.937700    ,   65.00285    ,   72.94000    ,   582.5446    ,   75.11348    ,   657.6581    ,   594.4368    ,   175.2335    ,   769.6693    ,   8.635527    ,   0.000000    ,   912.3503    ,   19.58691    ,
           2006,             90,   2664.287    ,   867.0624    ,   1592.361    ,   136.3098    ,   1096.715    ,   359.2964    ,   153.9378    ,   20.45360    ,   7.343504    ,   1.610411    ,  0.2604533E-02,   0.000000    ,   1.607809    ,  0.1134402    ,  0.8417213E-02,   157.1963    ,  0.3296815E-01,  0.2745177E-01,   3.954471    ,   35.11721    ,   39.07120    ,   7.889830    ,   65.05070    ,   72.94135    ,   558.5778    ,   98.50154    ,   657.0766    ,   570.4221    ,   198.6694    ,   769.0892    ,   7.275783    ,   0.000000    ,   933.7190    ,   21.36865    ,
           2006,            120,   2708.506    ,   876.2646    ,   1595.271    ,   137.3285    ,   1097.398    ,   360.4970    ,   155.7862    ,   44.21233    ,   9.202147    ,   2.903498    ,   1.018651    ,  0.6843974    ,   1.200449    ,  0.9723650E-01,  0.1662767E-01,   163.1390    ,  0.1409777    ,   2.050138    ,   4.199310    ,   34.85711    ,   39.05633    ,   8.123932    ,   65.93429    ,   74.05800    ,   559.6799    ,   108.8646    ,   668.5446    ,   572.0031    ,   209.6561    ,   781.6589    ,   6.374263    ,   0.000000    ,   951.4266    ,   17.70764    ,
           2006,            151,   2759.702    ,   892.2307    ,   1699.667    ,   150.7978    ,   1186.593    ,   362.2296    ,   157.3755    ,   51.19401    ,   15.96582    ,   104.3963    ,   13.46952    ,   89.19370    ,   1.732992    ,  0.8780107E-01,  0.2721430E-01,   112.4856    ,  0.2356024    ,   15.38856    ,   14.82723    ,   22.05003    ,   36.87722    ,   16.45130    ,   59.47427    ,   75.92556    ,   594.4932    ,   111.6773    ,   706.1710    ,   625.7717    ,   193.2016    ,   818.9737    ,   7.236574    ,   0.000000    ,   939.0456    ,  -12.38104    ,
           2006,            181,   2821.929    ,   944.9659    ,   1791.614    ,   158.5540    ,   1263.545    ,   369.4686    ,   157.3217    ,   62.22065    ,   52.73550    ,   91.94661    ,   7.756135    ,   76.95199    ,   7.238421    ,  0.1287464E-01,  0.4669683E-01,   14.79959    ,  0.5107615E-01,   3.195961    ,   24.35302    ,   2.634550    ,   26.98761    ,   43.83684    ,   16.39996    ,   60.23679    ,   634.7535    ,   103.5357    ,   738.2883    ,   702.9434    ,   122.5702    ,   825.5127    ,   14.29206    ,   0.000000    ,   854.7149    ,  -84.33069    ,
           2006,            212,   2871.958    ,   1005.624    ,   1812.295    ,   166.2767    ,   1265.726    ,   380.2536    ,   156.3781    ,   50.02670    ,   60.65741    ,   20.68558    ,   7.722810    ,   2.177857    ,   10.78490    ,  0.5459421E-02,  0.4494138E-01,  0.6635386E-02,  0.5137355E-04,  0.1458113    ,   19.06541    ,  0.1119123E-02,   19.06652    ,   45.99980    ,  0.7556703E-03,   46.00055    ,   656.5258    ,   67.09828    ,   723.6243    ,   721.5911    ,   67.10016    ,   788.6913    ,   18.03266    ,   0.000000    ,   806.7813    ,  -47.93359    ,
           2006,            243,   2917.342    ,   1045.566    ,   1830.531    ,   171.1952    ,   1269.515    ,   389.7804    ,   155.0970    ,   45.38568    ,   39.94336    ,   18.23284    ,   4.918531    ,   3.787279    ,   9.527011    ,  0.2354257E-01,  0.3948886E-01,  0.1442388    ,  0.3134300E-02,  0.1867804E-01,   19.86125    ,  0.1011334E-01,   19.87136    ,   47.29742    ,   0.000000    ,   47.29742    ,   667.2462    ,   34.63213    ,   701.8794    ,   734.4049    ,   34.64224    ,   769.0482    ,   17.38544    ,   0.000000    ,   786.6437    ,  -20.13763    ,
           2006,            273,   2966.752    ,   1063.360    ,   1853.670    ,   172.9241    ,   1282.565    ,   398.1400    ,   154.0089    ,   49.40937    ,   17.79285    ,   23.13620    ,   1.729121    ,   13.04689    ,   8.360195    ,  0.1245071    ,  0.1801486E-01,   8.704908    ,  0.9940037E-01,  0.8649733E-02,   22.46869    ,   1.312564    ,   23.78126    ,   50.19995    ,  0.6273018E-01,   50.26266    ,   670.7585    ,   22.43543    ,   693.1942    ,   743.4272    ,   23.81072    ,   767.2381    ,   16.68954    ,   0.000000    ,   792.8740    ,   6.230347    ,
           2006,            304,   2996.999    ,   1071.989    ,   1871.955    ,   172.9306    ,   1292.461    ,   406.5221    ,   152.9230    ,   30.23743    ,   8.627912    ,   18.28504    ,  0.6775242E-02,   9.895937    ,   8.382312    ,  0.2480181    ,  0.1016208E-01,   8.998987    ,  0.4543286E-02,  0.2591541E-02,   10.54111    ,   22.38211    ,   32.92318    ,   40.16307    ,   15.50109    ,   55.66415    ,   658.3868    ,   20.90125    ,   679.2869    ,   709.0909    ,   58.78445    ,   767.8742    ,   16.44395    ,   0.000000    ,   793.5795    ,  0.7055054    ,
           2006,            334,   3054.047    ,   1075.821    ,   1877.503    ,   172.9477    ,   1292.890    ,   411.6317    ,   152.4857    ,   57.04533    ,   3.831454    ,   5.543366    ,  0.1748110E-01,  0.4160153    ,   5.109862    ,   1.095411    ,  0.9054396E-02,   50.67960    ,  0.4463349E-02,  0.3435786E-01,   4.390513    ,   30.88134    ,   35.27187    ,   19.80694    ,   47.53675    ,   67.34366    ,   635.7301    ,   23.56886    ,   659.2999    ,   659.9276    ,   101.9870    ,   761.9154    ,   13.13045    ,   0.000000    ,   826.8339    ,   33.25433    ,
           2006,            365,   3081.679    ,   1077.415    ,   1880.991    ,   172.9599    ,   1292.890    ,   415.0951    ,   152.5715    ,   27.62745    ,   1.591277    ,   3.492224    ,  0.1233059E-01,  0.1641094E-01,   3.463482    ,   1.115866    ,  0.1627631E-02,   84.91405    ,  0.1992238E-06,  0.6239035E-06,   3.956344    ,   31.52324    ,   35.47912    ,   11.73249    ,   57.23018    ,   68.96278    ,   617.6570    ,   38.51967    ,   656.1758    ,   633.3459    ,   127.2731    ,   760.6177    ,   10.65529    ,   0.000000    ,   857.3049    ,   30.47107    ,
           2007,             31,   3111.993    ,   1080.161    ,   1883.264    ,   172.9785    ,   1292.890    ,   417.3655    ,   153.1241    ,   30.32559    ,   2.744584    ,   2.289073    ,  0.1888476E-01,   0.000000    ,   2.270186    ,   1.024213    ,  0.2673847E-02,   115.8291    ,   0.000000    ,  0.3606591E-05,   3.954462    ,   31.52743    ,   35.48177    ,   9.125642    ,   60.41367    ,   69.53954    ,   592.2119    ,   62.58083    ,   654.7921    ,   605.2921    ,   154.5219    ,   759.8134    ,   8.646294    ,   0.000000    ,   885.3189    ,   28.01398    ,
           2007,             59,   3148.979    ,   1086.461    ,   1884.701    ,   172.9785    ,   1292.890    ,   418.8016    ,   153.9255    ,   36.99208    ,   6.299299    ,   1.436687    ,  0.3640552E-03,   0.000000    ,   1.436322    ,  0.6343897    ,  0.8522178E-02,   140.0182    ,  0.1539548E-02,  0.5378355E-04,   3.954448    ,   31.52744    ,   35.48177    ,   8.313921    ,   61.31651    ,   69.63098    ,   569.1169    ,   85.13284    ,   654.2489    ,   581.3853    ,   177.9768    ,   759.3616    ,   7.246931    ,   0.000000    ,   907.2718    ,   21.95288    ,
           2007,             90,   3216.592    ,   1097.486    ,   1885.927    ,   172.9852    ,   1292.918    ,   419.9793    ,   155.3856    ,   67.62168    ,   11.02455    ,   1.216980    ,  0.6799555E-02,  0.3248366E-01,   1.177695    ,  0.2622984    ,  0.1573706E-01,   177.9873    ,  0.4278769E-01,  0.8020032E-01,   3.955324    ,   31.62337    ,   35.57918    ,   8.206329    ,   61.47976    ,   69.68573    ,   554.2553    ,   100.9890    ,   655.2454    ,   566.4170    ,   194.0921    ,   760.5103    ,   6.235152    ,   0.000000    ,   945.0536    ,   37.78186    ,
           2007,            120,   3262.999    ,   1108.017    ,   1887.409    ,   173.3795    ,   1293.117    ,   420.9050    ,   157.3678    ,   46.41943    ,   10.53052    ,   1.514722    ,  0.3944185    ,  0.1922813    ,  0.9280226    ,  0.1465628    ,  0.1603898E-01,   206.7092    ,  0.1710932    ,   1.519543    ,   4.050358    ,   32.01619    ,   36.06668    ,   8.925421    ,   61.50870    ,   70.43419    ,   556.8404    ,   108.1224    ,   664.9631    ,   569.8162    ,   201.6473    ,   771.4641    ,   5.607468    ,   0.000000    ,   984.1141    ,   39.06042    ,
           2007,            151,   3321.625    ,   1121.217    ,   1924.542    ,   176.7431    ,   1325.190    ,   422.6009    ,   159.7424    ,   58.62225    ,   13.20025    ,   37.13194    ,   3.363821    ,   32.07233    ,   1.695767    ,  0.9611738E-01,  0.2076266E-01,   178.9003    ,  0.2560364    ,   11.30322    ,   8.996284    ,   28.83671    ,   37.83292    ,   15.05820    ,   60.97782    ,   76.03611    ,   600.1298    ,   109.7393    ,   709.8702    ,   624.1843    ,   199.5539    ,   823.7393    ,   6.842927    ,   0.000000    ,   1009.856    ,   25.74213    ,
           2007,            181,   3415.644    ,   1158.140    ,   2082.422    ,   188.5101    ,   1456.359    ,   437.5463    ,   161.0410    ,   94.04060    ,   36.92320    ,   157.8796    ,   11.76723    ,   131.1673    ,   14.94506    ,  0.6681892E-01,  0.4251900E-01,   50.72497    ,  0.1938070    ,   11.59491    ,   22.70638    ,   9.575355    ,   32.28176    ,   33.18649    ,   36.41320    ,   69.59963    ,   666.5316    ,   108.0758    ,   774.6081    ,   722.4244    ,   154.0644    ,   876.4894    ,   19.37149    ,   0.000000    ,   946.8881    ,  -62.96808    ,
           2007,            212,   3445.120    ,   1214.917    ,   2145.331    ,   196.8396    ,   1484.823    ,   463.6627    ,   160.9683    ,   29.47813    ,   56.77689    ,   62.90974    ,   8.329528    ,   28.46374    ,   26.11646    ,  0.1207975E-02,  0.2184980E-01,   2.768768    ,  0.8068351E-02,   1.152396    ,   20.49742    ,  0.4577591    ,   20.95515    ,   47.05787    ,   3.331953    ,   50.38977    ,   669.1801    ,   86.49707    ,   755.6769    ,   736.7354    ,   90.28678    ,   827.0219    ,   27.22326    ,   0.000000    ,   857.0453    ,  -89.84277    ,
           2007,            243,   3519.818    ,   1260.126    ,   2180.899    ,   201.3894    ,   1496.386    ,   483.1161    ,   160.4798    ,   74.70540    ,   45.20997    ,   35.56795    ,   4.549700    ,   11.56459    ,   19.45360    ,  0.3729282E-01,  0.5019464E-01,  0.6877806    ,  0.5376916E-02,  0.1046925    ,   22.37528    ,  0.3696987E-01,   22.41225    ,   50.51680    ,  0.1727309E-03,   50.51698    ,   680.3336    ,   50.20325    ,   730.5374    ,   753.2256    ,   50.24039    ,   803.4666    ,   24.57874    ,   0.000000    ,   828.8266    ,  -28.21875    ,
           2007,            273,   3601.771    ,   1286.262    ,   2216.535    ,   202.6549    ,   1514.419    ,   499.4484    ,   160.0646    ,   81.94749    ,   26.13505    ,   35.63230    ,   1.265744    ,   18.03380    ,   16.33278    ,  0.1604652    ,  0.3206365E-01,   4.908213    ,  0.1855535E-01,  0.3847788E-01,   22.64870    ,   5.305638    ,   27.95434    ,   51.61768    ,  0.9458452E-01,   51.71230    ,   685.2249    ,   38.79778    ,   724.0227    ,   759.4913    ,   44.19800    ,   803.6893    ,   23.15637    ,   0.000000    ,   831.9650    ,   3.138428    ,
           2007,            304,   3639.810    ,   1292.190    ,   2245.655    ,   202.6804    ,   1531.134    ,   511.8286    ,   159.9240    ,   38.04203    ,   5.928443    ,   29.12232    ,  0.2550707E-01,   16.71649    ,   12.38033    ,  0.1816531    ,  0.1526008E-01,   29.56991    ,  0.1728657E-01,  0.4025565E-01,   11.40546    ,   24.83166    ,   36.23712    ,   45.26184    ,   12.39249    ,   57.65436    ,   670.0798    ,   37.00255    ,   707.0815    ,   726.7471    ,   74.22670    ,   800.9730    ,   20.00156    ,   0.000000    ,   850.7592    ,   18.79419    ,
           2007,            334,   3676.576    ,   1296.182    ,   2254.057    ,   202.6868    ,   1532.418    ,   518.9315    ,   159.9129    ,   36.76147    ,   3.992144    ,   8.394552    ,  0.6695160E-02,   1.284939    ,   7.102921    ,  0.6420843    ,  0.7358104E-02,   52.57909    ,  0.6926336E-03,  0.2025337E-03,   4.168660    ,   34.79679    ,   38.96508    ,   20.06065    ,   50.50767    ,   70.56821    ,   641.9791    ,   38.58438    ,   680.5636    ,   666.2084    ,   123.8888    ,   790.0969    ,   15.47854    ,   0.000000    ,   858.8069    ,   8.047668    ,
           2007,            365,   3709.772    ,   1297.369    ,   2258.482    ,   202.6879    ,   1532.423    ,   523.3486    ,   160.2167    ,   33.20496    ,   1.187013    ,   4.426136    ,  0.1915426E-02,  0.7213481E-02,   4.417012    ,   1.214557    ,  0.1166831E-02,   81.12388    ,  0.1212033E-03,  0.3509060E-05,   3.954462    ,   35.02255    ,   38.97670    ,   9.087176    ,   62.45827    ,   71.54571    ,   618.7672    ,   58.43920    ,   677.2075    ,   631.8088    ,   155.9200    ,   787.7299    ,   12.04675    ,   0.000000    ,   882.1154    ,   23.30847    ,
           2008,             31,   3738.350    ,   1299.713    ,   2261.207    ,   202.6932    ,   1532.423    ,   526.0775    ,   160.8229    ,   28.58947    ,   2.341828    ,   2.734486    ,  0.5850108E-02,   0.000000    ,   2.728635    ,   1.029500    ,  0.1739248E-02,   106.7307    ,   0.000000    ,  0.3260150E-05,   3.954462    ,   35.02255    ,   38.97670    ,   8.012198    ,   63.55988    ,   71.57178    ,   590.3876    ,   85.86446    ,   676.2520    ,   602.3542    ,   184.4469    ,   786.8004    ,   9.493883    ,   0.000000    ,   904.0576    ,   21.94220    ,
           2008,             60,   3762.523    ,   1304.202    ,   2262.939    ,   202.6980    ,   1532.423    ,   527.7968    ,   161.6686    ,   24.17935    ,   4.488916    ,   1.724777    ,  0.4824533E-02,   0.000000    ,   1.719953    ,  0.5476714    ,  0.5221004E-02,   132.2684    ,  0.7887964E-03,  0.2957116E-03,   3.954453    ,   35.02254    ,   38.97670    ,   7.903102    ,   63.66878    ,   71.57211    ,   562.4172    ,   113.2761    ,   675.6923    ,   574.2747    ,   211.9674    ,   786.2411    ,   7.802365    ,   0.000000    ,   926.8676    ,   22.81006    ,
           2008,             91,   3796.229    ,   1313.698    ,   2264.269    ,   202.7001    ,   1532.423    ,   529.1022    ,   162.7459    ,   33.70551    ,   9.496528    ,   1.308211    ,  0.2456259E-02,   0.000000    ,   1.305754    ,  0.1522140    ,  0.8823277E-02,   149.7610    ,  0.6646378E-02,  0.4506659E-02,   3.954636    ,   35.02233    ,   38.97670    ,   7.890203    ,   63.68193    ,   71.57209    ,   541.4105    ,   133.6848    ,   675.0958    ,   553.2554    ,   232.3891    ,   785.6446    ,   6.573476    ,   0.000000    ,   942.1469    ,   15.27930    ,
           2008,            121,   3831.793    ,   1324.056    ,   2265.395    ,   202.8974    ,   1532.427    ,   530.0371    ,   164.1042    ,   35.55504    ,   10.35779    ,   1.134999    ,  0.1973266    ,  0.4001033E-02,  0.9336720    ,  0.1492490    ,  0.1019731E-01,   174.8540    ,  0.6788704E-01,  0.4276002    ,   3.963738    ,   35.01350    ,   38.97803    ,   7.898232    ,   63.73770    ,   71.63562    ,   529.2310    ,   148.1471    ,   677.3764    ,   541.0930    ,   246.8983    ,   787.9901    ,   5.648412    ,   0.000000    ,   968.7200    ,   26.57306    ,
           2008,            152,   3900.740    ,   1334.216    ,   2299.216    ,   216.2264    ,   1551.950    ,   530.9999    ,   165.6756    ,   68.94520    ,   10.15845    ,   33.81740    ,   13.32929    ,   19.52265    ,  0.9654563    ,  0.1407150    ,  0.2604865E-01,   144.1182    ,  0.3413318    ,   17.12655    ,   7.664886    ,   30.92186    ,   38.58684    ,   11.55136    ,   64.46909    ,   76.02042    ,   565.9518    ,   152.6957    ,   718.6467    ,   585.1680    ,   248.0867    ,   833.2540    ,   5.573627    ,   0.000000    ,   983.4545    ,   14.73456    ,
           2008,            182,   3964.062    ,   1365.420    ,   2432.147    ,   226.5347    ,   1669.035    ,   536.5380    ,   166.8555    ,   63.31026    ,   31.20396    ,   132.9323    ,   10.30862    ,   117.0848    ,   5.538916    ,  0.7471232E-01,  0.3181837E-01,   58.28159    ,  0.1732876    ,   11.10885    ,   21.52524    ,   11.21468    ,   32.73989    ,   29.17440    ,   41.50135    ,   70.67570    ,   634.6315    ,   151.1485    ,   785.7806    ,   685.3312    ,   203.8645    ,   889.1962    ,   11.76401    ,   0.000000    ,   959.5217    ,  -23.93280    ,
           2008,            213,   4026.172    ,   1423.403    ,   2486.837    ,   234.0301    ,   1698.132    ,   554.6348    ,   166.9626    ,   62.09044    ,   57.98245    ,   54.69003    ,   7.495030    ,   29.09621    ,   18.09878    ,  0.2916824E-01,  0.4927687E-01,   3.018462    ,  0.1956240E-01,   1.580046    ,   22.16526    ,  0.3083060    ,   22.47356    ,   48.26355    ,   2.262071    ,   50.52560    ,   649.3558    ,   128.1941    ,   777.5500    ,   719.7846    ,   130.7645    ,   850.5491    ,   22.12455    ,   0.000000    ,   875.7902    ,  -83.73157    ,
           2008,            244,   4106.223    ,   1464.639    ,   2515.924    ,   239.1306    ,   1705.120    ,   571.6332    ,   166.7094    ,   80.05261    ,   41.23523    ,   29.08957    ,   5.100582    ,   6.989954    ,   16.99903    ,  0.5604881E-01,  0.4643018E-01,  0.5486712    ,  0.7305880E-02,  0.1588369    ,   20.87548    ,  0.3132601E-01,   20.90683    ,   48.22651    ,  0.1504181E-03,   48.22666    ,   658.4811    ,   96.30289    ,   754.7855    ,   727.5831    ,   96.33437    ,   823.9191    ,   22.83415    ,   0.000000    ,   847.4106    ,  -28.37952    ,
           2008,            274,   4160.206    ,   1488.068    ,   2558.865    ,   239.5417    ,   1729.047    ,   590.2345    ,   166.6931    ,   53.99272    ,   23.42664    ,   42.93995    ,  0.4116748    ,   23.92612    ,   18.60213    ,  0.8070970E-01,  0.2750965E-01,   5.401984    ,  0.2767548E-01,  0.1273783    ,   25.49250    ,   3.564230    ,   29.05676    ,   53.81578    ,  0.1988768    ,   54.01467    ,   671.1696    ,   81.99610    ,   753.1649    ,   750.4778    ,   85.75921    ,   836.2363    ,   24.66244    ,   0.000000    ,   866.4379    ,   19.02728    ,
           2008,            305,   4188.015    ,   1495.981    ,   2582.305    ,   239.5865    ,   1738.213    ,   604.4561    ,   166.5654    ,   27.83304    ,   7.913746    ,   23.43673    ,  0.4594861E-01,   9.168964    ,   14.22179    ,  0.1207792    ,  0.1164199E-01,   12.91476    ,  0.5657883E-02,  0.1048281E-01,   8.648959    ,   25.62819    ,   34.27719    ,   39.20791    ,   16.35906    ,   55.56704    ,   653.7048    ,   79.09488    ,   732.8004    ,   701.5617    ,   121.0821    ,   822.6447    ,   21.54621    ,   0.000000    ,   857.2426    ,  -9.195312    ,
           2008,            335,   4214.379    ,   1498.531    ,   2589.880    ,   239.5868    ,   1738.711    ,   611.5039    ,   166.5382    ,   26.38022    ,   2.548352    ,   7.571532    ,  0.1106973E-02,  0.5231038    ,   7.047319    ,  0.3222032    ,  0.1141720E-01,   32.92404    ,  0.6622899E-02,  0.2550165E-02,   3.963387    ,   32.41766    ,   36.38060    ,   15.48287    ,   54.34521    ,   69.82806    ,   627.5027    ,   81.82961    ,   709.3318    ,   646.9490    ,   168.5925    ,   815.5405    ,   15.47683    ,   0.000000    ,   864.2825    ,   7.039856    ,
           2008,            366,   4263.859    ,   1500.107    ,   2594.029    ,   239.5873    ,   1738.726    ,   615.6370    ,   166.8810    ,   49.50187    ,   1.576969    ,   4.152868    ,  0.7191818E-03,  0.1908721E-01,   4.133061    ,   1.475949    ,  0.8826126E-03,   68.76764    ,  0.1537534E-07,  0.1445353E-05,   3.954481    ,   32.43734    ,   36.39161    ,   8.266801    ,   61.85327    ,   70.11974    ,   604.1296    ,   103.4653    ,   707.5945    ,   616.3508    ,   197.7559    ,   814.1058    ,   11.68353    ,   0.000000    ,   896.0338    ,   31.75128    ,
           2009,             31,   4287.950    ,   1502.127    ,   2596.582    ,   239.5902    ,   1738.726    ,   618.1774    ,   167.5781    ,   24.10021    ,   2.019760    ,   2.543689    ,  0.3390307E-02,   0.000000    ,   2.540299    ,  0.8030487    ,  0.3079588E-02,   102.0180    ,  0.1556690E-06,  0.7187036E-05,   3.954462    ,   32.43749    ,   36.39161    ,   7.885421    ,   62.24060    ,   70.12533    ,   571.4146    ,   135.4176    ,   706.8318    ,   583.2545    ,   230.0957    ,   813.3488    ,   9.179547    ,   0.000000    ,   925.3525    ,   29.31873    ,
           2009,             59,   4320.300    ,   1506.034    ,   2598.133    ,   239.5908    ,   1738.726    ,   619.7204    ,   168.3668    ,   32.36831    ,   3.907488    ,   1.545024    ,  0.1364583E-02,   0.000000    ,   1.543658    ,  0.3495031    ,  0.7673646E-02,   120.2947    ,  0.1933983E-04,  0.1505747E-04,   3.954465    ,   32.43742    ,   36.39178    ,   7.883883    ,   62.24204    ,   70.12533    ,   542.2736    ,   164.1769    ,   706.4487    ,   554.1120    ,   258.8564    ,   812.9658    ,   7.532988    ,   0.000000    ,   941.1542    ,   15.80170    ,
           2009,             90,   4359.165    ,   1514.816    ,   2599.306    ,   239.5908    ,   1738.726    ,   620.9167    ,   169.6214    ,   38.87564    ,   8.781573    ,   1.194916    ,  0.6199830E-04,   0.000000    ,   1.194855    ,  0.2935394    ,  0.8480540E-02,   156.8880    ,  0.1115904E-01,  0.6462236E-02,   3.954462    ,   32.43760    ,   36.39171    ,   7.883874    ,   62.24206    ,   70.12533    ,   519.3573    ,   186.8827    ,   706.2381    ,   531.1956    ,   281.5624    ,   812.7551    ,   6.298262    ,   0.000000    ,   976.2583    ,   35.10413    ,
           2009,            120,   4400.010    ,   1527.255    ,   2600.562    ,   239.9133    ,   1738.743    ,   621.7734    ,   171.0768    ,   40.85200    ,   12.44137    ,   1.198021    ,  0.3224891    ,  0.1652747E-01,  0.8590040    ,  0.1767822    ,  0.1342539E-01,   173.4319    ,  0.1088383    ,  0.9476668    ,   3.993129    ,   33.42934    ,   37.42248    ,   8.169898    ,   62.52808    ,   70.69850    ,   513.5596    ,   200.0539    ,   713.6130    ,   525.7226    ,   296.0114    ,   821.7340    ,   5.427503    ,   0.000000    ,   1000.893    ,   24.63440    ,
           2009,            151,   4428.439    ,   1537.168    ,   2613.599    ,   242.9771    ,   1747.745    ,   622.7224    ,   172.7365    ,   28.41281    ,   9.912011    ,   13.02388    ,   3.064021    ,   9.003927    ,  0.9559265    ,  0.3229558E-01,  0.1236648E-01,   157.8462    ,  0.2428900    ,   7.831590    ,   5.533791    ,   32.71353    ,   38.24721    ,   9.922663    ,   64.20796    ,   74.13050    ,   536.5352    ,   204.1749    ,   740.7111    ,   551.9917    ,   301.0964    ,   853.0888    ,   5.522986    ,   0.000000    ,   1016.745    ,   15.85254    ,
           2009,            181,   4473.366    ,   1576.899    ,   2743.126    ,   253.9894    ,   1862.534    ,   626.4473    ,   173.5016    ,   44.93277    ,   39.73117    ,   129.5245    ,   11.01251    ,   114.7870    ,   3.724872    ,  0.2365528E-01,  0.3795021E-01,   31.67268    ,  0.9484684E-01,   7.853019    ,   23.03262    ,   7.804693    ,   30.83731    ,   33.99870    ,   33.36549    ,   67.36414    ,   601.4327    ,   201.3167    ,   802.7491    ,   658.4641    ,   242.4869    ,   900.9506    ,   10.14268    ,   0.000000    ,   942.9237    ,  -73.82153    ,
           2009,            212,   4549.510    ,   1639.020    ,   2768.468    ,   261.3276    ,   1871.812    ,   635.1686    ,   173.7336    ,   76.19557    ,   62.12009    ,   25.33969    ,   7.338399    ,   9.277781    ,   8.723510    ,  0.2547431E-02,  0.5705462E-01,  0.3452963    ,  0.1563960E-02,  0.5399284    ,   22.08431    ,  0.7810724E-01,   22.16240    ,   49.10547    ,  0.4668368    ,   49.57228    ,   632.2710    ,   174.3768    ,   806.6467    ,   703.4608    ,   174.9218    ,   878.3813    ,   15.91375    ,   0.000000    ,   894.7020    ,  -48.22174    ,
           2009,            243,   4603.010    ,   1687.070    ,   2800.137    ,   267.2194    ,   1879.279    ,   653.4880    ,   173.8708    ,   53.53706    ,   48.04688    ,   31.67502    ,   5.892239    ,   7.464295    ,   18.31847    ,  0.2093382E-01,  0.4515162E-01,  0.3825520    ,  0.5093883E-02,  0.1410673    ,   22.07973    ,  0.5748807E-02,   22.08549    ,   50.02997    ,   0.000000    ,   50.02997    ,   659.8000    ,   130.6810    ,   790.4807    ,   731.9097    ,   130.6867    ,   862.5961    ,   23.86672    ,   0.000000    ,   886.9168    ,  -7.785156    ,
           2009,            273,   4624.217    ,   1708.740    ,   2824.065    ,   270.0524    ,   1882.671    ,   671.1989    ,   173.7086    ,   21.24597    ,   21.66982    ,   23.93283    ,   2.833822    ,   3.387405    ,   17.71159    ,  0.1819518E-01,  0.2039639E-01,  0.2993359    ,  0.1661786E-02,  0.1375311E-01,   19.01131    ,   1.022976    ,   20.03429    ,   47.13849    ,  0.5167857E-02,   47.14366    ,   660.4521    ,   107.7175    ,   768.1689    ,   726.6019    ,   108.7456    ,   835.3469    ,   24.12921    ,   0.000000    ,   859.8158    ,  -27.10101    ,
